repeat,fold,feature,slope,selected,coefficient_constraint
12,3,touch_scroll_direction_change_count,0.03500000000000024,True,>= 0
12,3,touch_scroll_event_count,-0.45999999999999824,True,<= 0
12,3,touch_scroll_index_change_median,-0.14999999999999916,True,<= 0
12,3,touch_unique_app_count,-0.6649999999999915,True,<= 0
12,4,app_foreground_event_count,1.35,True,>= 0
12,4,app_use_diversity,0.8500000000000038,True,>= 0
12,4,unique_foreground_apps,0.8150000000000062,True,>= 0
12,4,gsm_cell_transition_count,1.4099999999999997,True,>= 0
12,4,unique_gsm_cell_count,1.360000000000001,True,>= 0
12,4,unique_gsm_lac_count,2.35000000000001,True,>= 0
12,4,gsm_neighbor_cell_transition_count,0.0,True,<= 0
12,4,unique_gsm_neighbor_cell_count,0.15499999999999697,True,>= 0
12,4,unique_gsm_neighbor_lac_count,2.125000000000008,True,>= 0
12,4,keyboard_deletion_event_count,0.7750000000000029,True,>= 0
12,4,keyboard_inter_event_interval_iqr_ms,-0.19999999999999798,True,<= 0
12,4,keyboard_long_pause_count_2s,0.5449999999999999,True,>= 0
12,4,keyboard_median_inter_event_interval_ms,-2.3649999999999887,True,<= 0
12,4,keyboard_median_word_completion_time_ms,-1.7750000000000032,True,<= 0
12,4,keyboard_typing_burst_count,0.564999999999999,True,>= 0
12,4,message_distinct_event_count,0.39500000000000335,True,>= 0
12,4,activity_active_hour_count,0.8950000000000022,True,>= 0
12,4,activity_state_diversity,0.9850000000000095,True,>= 0
12,4,activity_still_fraction,-1.2449999999999968,True,<= 0
12,4,activity_transition_count,1.115000000000002,True,>= 0
12,4,activity_unknown_fraction,0.49500000000000627,True,>= 0
12,4,median_unlocked_session_duration_seconds,-0.5700000000000046,True,<= 0
12,4,night_screen_event_count,2.3500000000000174,True,>= 0
12,4,screen_active_hour_count,0.08000000000000387,True,>= 0
12,4,screen_event_count,1.0049999999999981,True,>= 0
12,4,screen_off_event_count,1.1799999999999968,True,>= 0
12,4,screen_on_event_count,0.8349999999999896,True,>= 0
12,4,screen_transition_count,0.5449999999999947,True,>= 0
12,4,screen_unlock_event_count,0.7449999999999953,True,>= 0
12,4,telephony_event_count,0.4999999999999989,True,>= 0
12,4,telephony_mobile_data_enabled_fraction,-2.7499999999999916,True,<= 0
12,4,telephony_network_type_diversity,0.9500000000000184,True,>= 0
12,4,touch_active_hour_count,0.26500000000000845,True,>= 0
12,4,touch_app_diversity,0.8250000000000044,True,>= 0
12,4,touch_click_event_count,-0.019999999999999022,True,<= 0
12,4,touch_distinct_event_count,0.050000000000006636,True,>= 0
12,4,touch_scroll_direction_change_count,1.2799999999999945,True,>= 0
12,4,touch_scroll_event_count,0.005000000000010782,True,>= 0
12,4,touch_scroll_index_change_median,-0.39000000000000556,True,<= 0
12,4,touch_unique_app_count,1.4999999999999967,True,>= 0
12,5,app_foreground_event_count,1.0700000000000085,True,>= 0
12,5,app_use_diversity,0.7199999999999985,True,>= 0
12,5,unique_foreground_apps,0.8000000000000127,True,>= 0
12,5,gsm_cell_transition_count,1.0499999999999992,True,>= 0
12,5,unique_gsm_cell_count,1.129999999999998,True,>= 0
12,5,unique_gsm_lac_count,1.115000000000007,True,>= 0
12,5,gsm_neighbor_cell_transition_count,-0.1200000000000071,True,<= 0
12,5,unique_gsm_neighbor_cell_count,0.205000000000001,True,>= 0
12,5,unique_gsm_neighbor_lac_count,0.20000000000001347,True,>= 0
12,5,keyboard_deletion_event_count,-1.4399999999999997,True,<= 0
12,5,keyboard_inter_event_interval_iqr_ms,0.44000000000000183,True,>= 0
12,5,keyboard_long_pause_count_2s,-1.205000000000004,True,<= 0
12,5,keyboard_median_inter_event_interval_ms,-0.2899999999999975,True,<= 0
12,5,keyboard_median_word_completion_time_ms,-0.8350000000000026,True,<= 0
12,5,keyboard_typing_burst_count,-0.8249999999999966,True,<= 0
12,5,message_distinct_event_count,-1.259999999999998,True,<= 0
12,5,activity_active_hour_count,1.2749999999999968,True,>= 0
12,5,activity_state_diversity,0.2100000000000014,True,>= 0
12,5,activity_still_fraction,0.6849999999999905,True,>= 0
12,5,activity_transition_count,-0.06499999999999487,True,<= 0
12,5,activity_unknown_fraction,-0.6300000000000042,True,<= 0
12,5,median_unlocked_session_duration_seconds,-0.13000000000000791,True,<= 0
12,5,night_screen_event_count,-0.7250000000000013,True,<= 0
12,5,screen_active_hour_count,-1.4549999999999956,True,<= 0
12,5,screen_event_count,0.5599999999999986,True,>= 0
12,5,screen_off_event_count,0.26000000000000023,True,>= 0
12,5,screen_on_event_count,0.7900000000000041,True,>= 0
12,5,screen_transition_count,-1.6949999999999994,True,<= 0
12,5,screen_unlock_event_count,1.0249999999999997,True,>= 0
12,5,telephony_event_count,1.8350000000000004,True,>= 0
12,5,telephony_mobile_data_enabled_fraction,-1.5999999999999899,True,<= 0
12,5,telephony_network_type_diversity,1.9000000000000101,True,>= 0
12,5,touch_active_hour_count,-0.5499999999999978,True,<= 0
12,5,touch_app_diversity,1.3449999999999998,True,>= 0
12,5,touch_click_event_count,-0.9050000000000082,True,<= 0
12,5,touch_distinct_event_count,-0.5149999999999949,True,<= 0
12,5,touch_scroll_direction_change_count,-0.4050000000000016,True,<= 0
12,5,touch_scroll_event_count,-0.9500000000000015,True,<= 0
12,5,touch_scroll_index_change_median,-0.0949999999999947,True,<= 0
12,5,touch_unique_app_count,0.42499999999999283,True,>= 0
13,1,app_foreground_event_count,2.5100000000000056,True,>= 0
13,1,app_use_diversity,0.660000000000004,True,>= 0
13,1,unique_foreground_apps,1.5699999999999945,True,>= 0
13,1,gsm_cell_transition_count,0.2950000000000083,True,>= 0
13,1,unique_gsm_cell_count,0.9799999999999961,True,>= 0
13,1,unique_gsm_lac_count,1.5000000000000098,True,>= 0
13,1,gsm_neighbor_cell_transition_count,-0.33499999999999336,True,<= 0
13,1,unique_gsm_neighbor_cell_count,-0.3150000000000099,True,<= 0
13,1,unique_gsm_neighbor_lac_count,0.10000000000001813,True,>= 0
13,1,keyboard_deletion_event_count,-0.1999999999999928,True,<= 0
13,1,keyboard_inter_event_interval_iqr_ms,-1.3099999999999943,True,<= 0
13,1,keyboard_long_pause_count_2s,-0.12499999999999972,True,<= 0
13,1,keyboard_median_inter_event_interval_ms,-1.4799999999999978,True,<= 0
13,1,keyboard_median_word_completion_time_ms,-2.0649999999999955,True,<= 0
13,1,keyboard_typing_burst_count,0.06999999999999788,True,>= 0
13,1,message_distinct_event_count,-1.0799999999999912,True,<= 0
13,1,activity_active_hour_count,1.109999999999999,True,>= 0
13,1,activity_state_diversity,0.6550000000000062,True,>= 0
13,1,activity_still_fraction,-0.14000000000000354,True,<= 0
13,1,activity_transition_count,0.4999999999999963,True,>= 0
13,1,activity_unknown_fraction,-0.7149999999999955,True,<= 0
13,1,median_unlocked_session_duration_seconds,-0.7899999999999964,True,<= 0
13,1,night_screen_event_count,-1.8499999999999839,True,<= 0
13,1,screen_active_hour_count,-1.3800000000000077,True,<= 0
13,1,screen_event_count,0.2250000000000078,True,>= 0
13,1,screen_off_event_count,0.12499999999998934,True,>= 0
13,1,screen_on_event_count,0.12499999999998934,True,>= 0
13,1,screen_transition_count,-1.2200000000000026,True,<= 0
13,1,screen_unlock_event_count,1.7799999999999907,True,>= 0
13,1,telephony_event_count,0.9950000000000025,True,>= 0
13,1,telephony_mobile_data_enabled_fraction,-1.8999999999999835,True,<= 0
13,1,telephony_network_type_diversity,1.5250000000000097,True,>= 0
13,1,touch_active_hour_count,-0.6200000000000009,True,<= 0
13,1,touch_app_diversity,1.1900000000000028,True,>= 0
13,1,touch_click_event_count,-0.15499999999999697,True,<= 0
13,1,touch_distinct_event_count,0.36500000000000093,True,>= 0
13,1,touch_scroll_direction_change_count,0.1250000000000049,True,>= 0
13,1,touch_scroll_event_count,-0.08499999999999909,True,<= 0
13,1,touch_scroll_index_change_median,-0.3400000000000015,True,<= 0
13,1,touch_unique_app_count,0.14999999999998878,True,>= 0
13,2,app_foreground_event_count,1.6699999999999975,True,>= 0
13,2,app_use_diversity,1.355000000000003,True,>= 0
13,2,unique_foreground_apps,1.3299999999999959,True,>= 0
13,2,call_event_count,-3.409999999999998,True,<= 0
13,2,incoming_call_count,-2.110000000000007,True,<= 0
13,2,missed_rejected_blocked_call_count,1.829999999999987,True,>= 0
13,2,outgoing_call_count,-4.069999999999991,True,<= 0
13,2,total_call_duration_seconds,-3.409999999999998,True,<= 0
13,2,gsm_cell_transition_count,0.7950000000000019,True,>= 0
13,2,unique_gsm_cell_count,0.9599999999999945,True,>= 0
13,2,unique_gsm_lac_count,1.2750000000000004,True,>= 0
13,2,gsm_neighbor_cell_transition_count,-0.6699999999999997,True,<= 0
13,2,unique_gsm_neighbor_cell_count,-0.8800000000000062,True,<= 0
13,2,unique_gsm_neighbor_lac_count,-2.249999999999973,True,<= 0
13,2,keyboard_deletion_event_count,-0.010000000000011187,True,<= 0
13,2,keyboard_inter_event_interval_iqr_ms,-0.26000000000000284,True,<= 0
13,2,keyboard_long_pause_count_2s,-0.07000000000000307,True,<= 0
13,2,keyboard_median_inter_event_interval_ms,-1.4699999999999864,True,<= 0
13,2,keyboard_median_word_completion_time_ms,-0.349999999999992,True,<= 0
13,2,keyboard_typing_burst_count,-0.05999999999999187,True,<= 0
13,2,message_distinct_event_count,-0.45,True,<= 0
13,2,activity_active_hour_count,1.5399999999999998,True,>= 0
13,2,activity_state_diversity,0.8400000000000004,True,>= 0
13,2,activity_still_fraction,-0.6050000000000022,True,<= 0
13,2,activity_transition_count,0.90499999999999,True,>= 0
13,2,activity_unknown_fraction,-0.005000000000000404,True,<= 0
13,2,median_unlocked_session_duration_seconds,0.8950000000000075,True,>= 0
13,2,screen_active_hour_count,-0.3000000000000035,True,<= 0
13,2,screen_event_count,0.9049999999999978,True,>= 0
13,2,screen_off_event_count,1.2399999999999964,True,>= 0
13,2,screen_on_event_count,0.6649999999999915,True,>= 0
13,2,screen_transition_count,-0.27000000000000624,True,<= 0
13,2,screen_unlock_event_count,1.6300000000000072,True,>= 0
13,2,telephony_event_count,1.0599999999999974,True,>= 0
13,2,telephony_mobile_data_enabled_fraction,-2.599999999999985,True,<= 0
13,2,telephony_network_type_diversity,1.700000000000008,True,>= 0
13,2,touch_active_hour_count,-0.6800000000000005,True,<= 0
13,2,touch_app_diversity,0.9449999999999985,True,>= 0
13,2,touch_click_event_count,0.2150000000000018,True,>= 0
13,2,touch_distinct_event_count,-0.3149999999999995,True,<= 0
13,2,touch_scroll_direction_change_count,0.9499999999999937,True,>= 0
13,2,touch_scroll_event_count,-1.065000000000003,True,<= 0
13,2,touch_scroll_index_change_median,-0.35999999999999793,True,<= 0
13,2,touch_unique_app_count,1.0199999999999838,True,>= 0
13,3,app_foreground_event_count,0.9949999999999999,True,>= 0
13,3,app_use_diversity,0.9400000000000058,True,>= 0
13,3,unique_foreground_apps,1.0400000000000063,True,>= 0
13,3,gsm_cell_transition_count,1.0050000000000008,True,>= 0
13,3,unique_gsm_cell_count,1.209999999999994,True,>= 0
13,3,unique_gsm_lac_count,1.22,True,>= 0
13,3,gsm_neighbor_cell_transition_count,-0.31999999999999473,True,<= 0
13,3,unique_gsm_neighbor_cell_count,-0.00999999999999043,True,<= 0
13,3,unique_gsm_neighbor_lac_count,0.4149999999999972,True,>= 0
13,3,keyboard_deletion_event_count,-0.3750000000000044,True,<= 0
13,3,keyboard_inter_event_interval_iqr_ms,-1.4699999999999918,True,<= 0
13,3,keyboard_long_pause_count_2s,-0.7950000000000019,True,<= 0
13,3,keyboard_median_inter_event_interval_ms,-0.8200000000000014,True,<= 0
13,3,keyboard_median_word_completion_time_ms,-1.4399999999999866,True,<= 0
13,3,keyboard_typing_burst_count,-0.3699999999999988,True,<= 0
13,3,message_distinct_event_count,-0.7650000000000021,True,<= 0
13,3,activity_active_hour_count,0.2999999999999983,True,>= 0
13,3,activity_state_diversity,-0.3999999999999986,True,<= 0
13,3,activity_still_fraction,-0.18500000000000458,True,<= 0
13,3,activity_transition_count,-0.15999999999999218,True,<= 0
13,3,activity_unknown_fraction,-1.0749999999999986,True,<= 0
13,3,median_unlocked_session_duration_seconds,-0.14499999999999358,True,<= 0
13,3,night_screen_event_count,-1.2749999999999966,True,<= 0
13,3,screen_active_hour_count,-0.8899999999999992,True,<= 0
13,3,screen_event_count,0.5900000000000062,True,>= 0
13,3,screen_off_event_count,0.32999999999999813,True,>= 0
13,3,screen_on_event_count,0.37999999999999956,True,>= 0
13,3,screen_transition_count,-0.354999999999995,True,<= 0
13,3,screen_unlock_event_count,0.26500000000000584,True,>= 0
13,3,telephony_event_count,0.6500000000000007,True,>= 0
13,3,telephony_mobile_data_enabled_fraction,-2.5499999999999856,True,<= 0
13,3,telephony_network_type_diversity,0.1499999999999987,True,>= 0
13,3,touch_active_hour_count,0.07500000000000606,True,>= 0
13,3,touch_app_diversity,1.3700000000000097,True,>= 0
13,3,touch_click_event_count,-0.4099999999999994,True,<= 0
13,3,touch_distinct_event_count,-1.3699999999999966,True,<= 0
13,3,touch_scroll_direction_change_count,-0.5349999999999913,True,<= 0
13,3,touch_scroll_event_count,-1.3399999999999967,True,<= 0
13,3,touch_scroll_index_change_median,0.7750000000000056,True,>= 0
13,3,touch_unique_app_count,0.04000000000000064,True,>= 0
13,4,app_foreground_event_count,0.8499999999999986,True,>= 0
13,4,app_use_diversity,0.7700000000000026,True,>= 0
13,4,unique_foreground_apps,-0.255000000000005,True,<= 0
13,4,gsm_cell_transition_count,1.1849999999999998,True,>= 0
13,4,unique_gsm_cell_count,1.2700000000000016,True,>= 0
13,4,unique_gsm_lac_count,0.26000000000000284,True,>= 0
13,4,gsm_neighbor_cell_transition_count,-0.3450000000000019,True,<= 0
13,4,unique_gsm_neighbor_cell_count,-0.36500000000000093,True,<= 0
13,4,unique_gsm_neighbor_lac_count,0.5750000000000216,True,>= 0
13,4,keyboard_deletion_event_count,0.31999999999999734,True,>= 0
13,4,keyboard_inter_event_interval_iqr_ms,-0.3250000000000081,True,<= 0
13,4,keyboard_long_pause_count_2s,0.5749999999999998,True,>= 0
13,4,keyboard_median_inter_event_interval_ms,-2.6750000000000007,True,<= 0
13,4,keyboard_median_word_completion_time_ms,-3.1349999999999962,True,<= 0
13,4,keyboard_typing_burst_count,-0.13000000000000012,True,<= 0
13,4,message_distinct_event_count,-0.2150000000000018,True,<= 0
13,4,activity_active_hour_count,0.3149999999999995,True,>= 0
13,4,activity_state_diversity,0.019999999999993832,True,>= 0
13,4,activity_still_fraction,-0.9599999999999919,True,<= 0
13,4,activity_transition_count,0.2750000000000093,True,>= 0
13,4,activity_unknown_fraction,0.45999999999999563,True,>= 0
13,4,median_unlocked_session_duration_seconds,0.11999999999999672,True,>= 0
13,4,night_screen_event_count,0.5000000000000147,True,>= 0
13,4,screen_active_hour_count,-0.22499999999999742,True,<= 0
13,4,screen_event_count,0.5149999999999897,True,>= 0
13,4,screen_off_event_count,0.18000000000000677,True,>= 0
13,4,screen_on_event_count,0.45499999999999785,True,>= 0
13,4,screen_transition_count,-0.1950000000000002,True,<= 0
13,4,screen_unlock_event_count,1.0200000000000071,True,>= 0
13,4,telephony_event_count,1.3500000000000028,True,>= 0
13,4,telephony_mobile_data_enabled_fraction,-4.1499999999999675,True,<= 0
13,4,telephony_network_type_diversity,1.2599999999999902,True,>= 0
13,4,touch_active_hour_count,-0.6699999999999997,True,<= 0
13,4,touch_app_diversity,0.584999999999998,True,>= 0
13,4,touch_click_event_count,0.28500000000000486,True,>= 0
13,4,touch_distinct_event_count,0.12000000000000191,True,>= 0
13,4,touch_scroll_direction_change_count,-0.00499999999999781,True,<= 0
13,4,touch_scroll_event_count,-0.374999999999994,True,<= 0
13,4,touch_scroll_index_change_median,0.5349999999999991,True,>= 0
13,4,touch_unique_app_count,0.020000000000004212,True,>= 0
13,5,app_foreground_event_count,1.5799999999999954,True,>= 0
13,5,app_use_diversity,1.2100000000000017,True,>= 0
13,5,unique_foreground_apps,1.4950000000000014,True,>= 0
13,5,call_event_count,-2.9300000000000033,True,<= 0
13,5,incoming_call_count,-1.8,True,<= 0
13,5,missed_rejected_blocked_call_count,1.2749999999999992,True,>= 0
13,5,outgoing_call_count,-3.5899999999999994,True,<= 0
13,5,total_call_duration_seconds,-2.9300000000000033,True,<= 0
13,5,gsm_cell_transition_count,1.0449999999999988,True,>= 0
13,5,unique_gsm_cell_count,1.4149999999999898,True,>= 0
13,5,unique_gsm_lac_count,0.5000000000000184,True,>= 0
13,5,gsm_neighbor_cell_transition_count,-0.42499999999999544,True,<= 0
13,5,unique_gsm_neighbor_cell_count,-0.33499999999999336,True,<= 0
13,5,unique_gsm_neighbor_lac_count,-2.4499999999999824,True,<= 0
13,5,keyboard_deletion_event_count,-0.7149999999999955,True,<= 0
13,5,keyboard_inter_event_interval_iqr_ms,-0.8549999999999912,True,<= 0
13,5,keyboard_long_pause_count_2s,0.45499999999999785,True,>= 0
13,5,keyboard_median_inter_event_interval_ms,-2.5499999999999936,True,<= 0
13,5,keyboard_median_word_completion_time_ms,-3.2099999999999946,True,<= 0
13,5,keyboard_typing_burst_count,0.4199999999999976,True,>= 0
13,5,message_distinct_event_count,-1.5800000000000056,True,<= 0
13,5,activity_active_hour_count,1.4200000000000057,True,>= 0
13,5,activity_state_diversity,-0.15499999999998917,True,<= 0
13,5,activity_still_fraction,0.15500000000000994,True,>= 0
13,5,activity_transition_count,0.5050000000000019,True,>= 0
13,5,activity_unknown_fraction,-0.14000000000000354,True,<= 0
13,5,median_unlocked_session_duration_seconds,0.22999999999999263,True,>= 0
13,5,night_screen_event_count,-1.0749999999999944,True,<= 0
13,5,screen_active_hour_count,0.04500000000000104,True,>= 0
13,5,screen_event_count,1.1599999999999953,True,>= 0
13,5,screen_off_event_count,0.9849999999999939,True,>= 0
13,5,screen_on_event_count,1.0550000000000022,True,>= 0
13,5,screen_transition_count,-0.4099999999999994,True,<= 0
13,5,screen_unlock_event_count,1.810000000000001,True,>= 0
13,5,telephony_event_count,1.745000000000006,True,>= 0
13,5,telephony_mobile_data_enabled_fraction,-3.1999999999999837,True,<= 0
13,5,telephony_network_type_diversity,1.8500000000000105,True,>= 0
13,5,touch_active_hour_count,0.37499999999999917,True,>= 0
13,5,touch_app_diversity,0.12499999999999713,True,>= 0
13,5,touch_click_event_count,0.0699999999999927,True,>= 0
13,5,touch_distinct_event_count,0.1849999999999942,True,>= 0
13,5,touch_scroll_direction_change_count,-0.06999999999999529,True,<= 0
13,5,touch_scroll_event_count,-0.6249999999999909,True,<= 0
