table_name,Subject_ID_D,Subject_ID_N,T2_date_iso,device_id,week_first_ts,week_rows,fallback_latest_ts,fallback_rows
barometer,091,60,2025-09-09,7f550bdd-1e0f-4a62-b6aa-b619967e221d,,0,,0
applications_foreground,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
battery,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
bluetooth,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
calls,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
gsm,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
keyboard,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
locations,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
messages,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
plugin_google_activity_recognition,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
screen,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
telephony,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
gsm_neighbor,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
touch,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
significant,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
sensor_linear_accelerometer,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
barometer,093,82,2025-09-18,7dbb6700-04f4-4492-a0fe-23253c23ff39,,0,,0
applications_foreground,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
applications_foreground,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
battery,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
battery,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
bluetooth,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
bluetooth,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
calls,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
calls,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
gsm,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
gsm,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
keyboard,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
keyboard,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
locations,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
locations,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
messages,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
messages,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
plugin_google_activity_recognition,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
plugin_google_activity_recognition,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
screen,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
screen,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
telephony,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
telephony,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
gsm_neighbor,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
gsm_neighbor,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
touch,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
touch,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
significant,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
significant,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
sensor_linear_accelerometer,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
sensor_linear_accelerometer,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
barometer,095,86,2025-10-23,7542dd6c-61ae-4a9d-9422-92053e3ec270,,0,,0
barometer,095,86,2025-10-23,80aa7075-c1e6-494d-980c-141c09cf13d3,,0,,0
applications_foreground,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
battery,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
bluetooth,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
calls,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
gsm,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
keyboard,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
locations,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
messages,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
plugin_google_activity_recognition,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
screen,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
telephony,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
gsm_neighbor,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
touch,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
significant,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
sensor_linear_accelerometer,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
barometer,096,87,2025-10-29,3b85c91a-849e-45ec-9dcd-313c8c6e931b,,0,,0
