_id,timestamp,device_id,data,sample_index,local_datetime
1041,1752163574151.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752163574151, ""battery_level"": ""90"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4167"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""33""}",35,2025-07-10 19:06:14+0300
1042,1752164872774.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752164872774, ""battery_level"": ""89"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4202"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""31""}",36,2025-07-10 19:27:52+0300
1043,1752166413566.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752166413566, ""battery_level"": ""88"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4177"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""29""}",37,2025-07-10 19:53:33+0300
1044,1752166987109.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752166987109, ""battery_level"": ""87"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4173"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""29""}",38,2025-07-10 20:03:07+0300
1045,1752167832872.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752167832872, ""battery_level"": ""86"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4089"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""29""}",39,2025-07-10 20:17:12+0300
1046,1752168225293.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752168225293, ""battery_level"": ""85"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4138"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""29""}",40,2025-07-10 20:23:45+0300
1047,1752168829002.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752168829002, ""battery_level"": ""84"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4113"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""29""}",41,2025-07-10 20:33:49+0300
1048,1752169281588.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752169281588, ""battery_level"": ""83"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4117"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""29""}",42,2025-07-10 20:41:21+0300
1049,1752169824738.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752169824738, ""battery_level"": ""82"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4093"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""30""}",43,2025-07-10 20:50:24+0300
1050,1752170247480.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752170247480, ""battery_level"": ""81"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""4087"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""30""}",44,2025-07-10 20:57:27+0300
