repeat,fold,feature,gradient_weight,extra_weight
3,2,activity_active_hour_count,1.135801400482865,0.13580140048286493
3,2,activity_state_diversity,1.0910338523794034,0.09103385237940342
3,2,activity_still_fraction,1.1287789260729226,0.12877892607292263
3,2,activity_transition_count,1.1589401449877903,0.1589401449877903
3,2,activity_unknown_fraction,1.0064235747389685,0.006423574738968485
3,2,median_unlocked_session_duration_seconds,1.0626984779000674,0.06269847790006744
3,2,night_screen_event_count,1.0173632106756025,0.017363210675602536
3,2,screen_active_hour_count,1.1097253191319782,0.10972531913197825
3,2,screen_event_count,1.1904340927991666,0.19043409279916657
3,2,screen_off_event_count,1.1892321680653206,0.18923216806532062
3,2,screen_on_event_count,1.1870545147191744,0.18705451471917445
3,2,screen_transition_count,1.0916868247449132,0.09168682474491319
3,2,screen_unlock_event_count,1.2315299406955267,0.23152994069552668
3,2,telephony_event_count,1.0107705211788478,0.010770521178847803
3,2,telephony_mobile_data_enabled_fraction,1.2387999273760866,0.23879992737608657
3,2,telephony_network_type_diversity,1.0694780565472224,0.06947805654722239
3,2,touch_active_hour_count,1.082504156442655,0.08250415644265496
3,2,touch_app_diversity,1.1496109209775138,0.14961092097751383
3,2,touch_click_event_count,1.1309329388252092,0.13093293882520918
3,2,touch_distinct_event_count,1.0847920387854044,0.08479203878540442
3,2,touch_scroll_direction_change_count,1.1910556977889803,0.19105569778898035
3,2,touch_scroll_event_count,1.0527027727793996,0.05270277277939961
3,2,touch_scroll_index_change_median,1.0489529673734683,0.048952967373468326
3,2,touch_unique_app_count,1.2413233381353945,0.24132333813539453
3,3,app_foreground_event_count,1.2158378755394452,0.21583787553944522
3,3,app_use_diversity,1.0833193267462315,0.08331932674623155
3,3,unique_foreground_apps,1.1083744166841756,0.10837441668417558
3,3,gsm_cell_transition_count,1.106904362425502,0.10690436242550194
3,3,unique_gsm_cell_count,1.1316217730844613,0.13162177308446132
3,3,unique_gsm_lac_count,1.0989099491711491,0.09890994917114915
3,3,keyboard_deletion_event_count,1.1016052072103126,0.10160520721031263
3,3,keyboard_inter_event_interval_iqr_ms,1.1606341741146515,0.16063417411465153
3,3,keyboard_long_pause_count_2s,1.136582509888315,0.1365825098883151
3,3,keyboard_median_inter_event_interval_ms,1.2865232163080407,0.2865232163080407
3,3,keyboard_typing_burst_count,1.0947871068858495,0.09478710688584946
3,3,message_distinct_event_count,1.113583055437615,0.11358305543761493
3,3,outgoing_message_count,1.0,0.0
3,3,activity_active_hour_count,1.3143454167037416,0.3143454167037416
3,3,activity_state_diversity,1.0003225481308187,0.0003225481308186673
3,3,activity_still_fraction,1.0099991936215458,0.009999193621545777
3,3,activity_transition_count,1.1598693627726446,0.15986936277264463
3,3,activity_unknown_fraction,1.0739038404738295,0.07390384047382947
3,3,median_unlocked_session_duration_seconds,1.0874794021931855,0.08747940219318551
3,3,night_screen_event_count,1.122239369277693,0.12223936927769308
3,3,screen_active_hour_count,1.0222528523769008,0.022252852376900778
3,3,screen_event_count,1.20006862124256,0.20006862124255997
3,3,screen_off_event_count,1.1797078197462076,0.17970781974620764
3,3,screen_on_event_count,1.1879325163492687,0.18793251634926866
3,3,screen_transition_count,1.0044619025439683,0.004461902543968277
3,3,screen_unlock_event_count,1.2754695575952681,0.27546955759526814
3,3,telephony_event_count,1.0096365139224872,0.009636513922487211
3,3,telephony_mobile_data_enabled_fraction,1.2994089293616078,0.2994089293616078
3,3,telephony_network_type_diversity,1.0318082498510919,0.031808249851091874
3,3,touch_active_hour_count,1.0757266889093422,0.0757266889093422
3,3,touch_app_diversity,1.0351191445993124,0.035119144599312424
3,3,touch_click_event_count,1.0317641321365574,0.03176413213655738
3,3,touch_distinct_event_count,1.02654651076905,0.026546510769049902
3,3,touch_scroll_direction_change_count,1.0052994393789136,0.00529943937891364
3,3,touch_scroll_event_count,1.0358810118336772,0.0358810118336772
3,3,touch_scroll_index_change_median,1.131285706200253,0.13128570620025304
3,3,touch_unique_app_count,1.1790167493226087,0.1790167493226087
3,4,app_foreground_event_count,1.0309421057031165,0.030942105703116507
3,4,app_use_diversity,1.0016827706028484,0.0016827706028483824
3,4,unique_foreground_apps,1.089577571169781,0.08957757116978105
3,4,gsm_cell_transition_count,1.1596042266818625,0.15960422668186247
3,4,unique_gsm_cell_count,1.2111410168237462,0.2111410168237462
3,4,unique_gsm_lac_count,1.2766086333000906,0.27660863330009056
3,4,keyboard_deletion_event_count,1.0795046344251547,0.07950463442515465
3,4,keyboard_inter_event_interval_iqr_ms,1.0234381807982134,0.02343818079821336
3,4,keyboard_long_pause_count_2s,1.150248997440893,0.15024899744089293
3,4,keyboard_median_inter_event_interval_ms,1.1333797971383452,0.13337979713834525
3,4,keyboard_typing_burst_count,1.0500193487068632,0.0500193487068632
3,4,message_distinct_event_count,1.1308012795925568,0.13080127959255683
3,4,outgoing_message_count,1.1492263215470204,0.14922632154702042
3,4,activity_active_hour_count,1.0819644620039166,0.0819644620039166
3,4,activity_state_diversity,1.0963651396948593,0.09636513969485927
3,4,activity_still_fraction,1.0195955890760258,0.019595589076025766
3,4,activity_transition_count,1.0318945183140178,0.031894518314017795
3,4,activity_unknown_fraction,1.0092736326903002,0.009273632690300238
3,4,median_unlocked_session_duration_seconds,1.1464257088794643,0.14642570887946427
3,4,night_screen_event_count,1.014643931458147,0.01464393145814702
3,4,screen_active_hour_count,1.0625307737473575,0.0625307737473575
3,4,screen_event_count,1.076312022435317,0.0763120224353171
3,4,screen_off_event_count,1.057202251569489,0.05720225156948899
3,4,screen_on_event_count,1.0695489107773595,0.06954891077735947
3,4,screen_transition_count,1.0245068397043398,0.024506839704339756
3,4,screen_unlock_event_count,1.1146072948148629,0.11460729481486287
3,4,telephony_event_count,1.1499395162509263,0.14993951625092627
3,4,telephony_mobile_data_enabled_fraction,1.1947997106818782,0.19479971068187818
3,4,telephony_network_type_diversity,1.0484545267525147,0.048454526752514715
3,4,touch_active_hour_count,1.0625444703944338,0.06254447039443378
3,4,touch_app_diversity,1.0771343493606382,0.07713434936063823
3,4,touch_click_event_count,1.029620204691483,0.029620204691483076
3,4,touch_distinct_event_count,1.05010697970277,0.050106979702770005
3,4,touch_scroll_direction_change_count,1.063391864307021,0.06339186430702104
3,4,touch_scroll_event_count,1.084147823129555,0.08414782312955493
3,4,touch_scroll_index_change_median,1.1336527158066514,0.1336527158066514
3,4,touch_unique_app_count,1.1468199253849685,0.14681992538496846
3,5,app_foreground_event_count,1.0148213518319462,0.014821351831946217
3,5,app_use_diversity,1.0126711167232463,0.012671116723246278
3,5,unique_foreground_apps,1.0356483457599288,0.03564834575992881
3,5,gsm_cell_transition_count,1.2083723005473077,0.2083723005473077
3,5,unique_gsm_cell_count,1.2415168545477666,0.2415168545477666
3,5,unique_gsm_lac_count,1.231981050129222,0.2319810501292221
3,5,keyboard_deletion_event_count,1.0755713742267998,0.07557137422679983
3,5,keyboard_inter_event_interval_iqr_ms,1.0456332320536854,0.04563323205368541
3,5,keyboard_long_pause_count_2s,1.09111889248154,0.09111889248154004
3,5,keyboard_median_inter_event_interval_ms,1.122295162084094,0.12229516208409397
3,5,keyboard_typing_burst_count,1.0268156268444837,0.026815626844483686
3,5,message_distinct_event_count,1.1498388913263444,0.14983889132634443
3,5,outgoing_message_count,1.1675275682815023,0.16752756828150228
3,5,activity_active_hour_count,1.1693610025850343,0.16936100258503428
3,5,activity_state_diversity,1.1270204338895193,0.12702043388951934
3,5,activity_still_fraction,1.1139110216417683,0.11391102164176825
3,5,activity_transition_count,1.0359130766559124,0.03591307665591237
3,5,activity_unknown_fraction,1.0893391537137835,0.08933915371378354
3,5,median_unlocked_session_duration_seconds,1.1800019229133405,0.1800019229133405
3,5,night_screen_event_count,1.020483144401211,0.020483144401211018
3,5,screen_active_hour_count,1.1161403068038906,0.11614030680389065
3,5,screen_event_count,1.1885757591602926,0.18857575916029257
3,5,screen_off_event_count,1.1985777305002645,0.1985777305002645
3,5,screen_on_event_count,1.1832355874945746,0.18323558749457458
3,5,screen_transition_count,1.1010753464861314,0.10107534648613137
3,5,screen_unlock_event_count,1.2385705373559817,0.23857053735598166
3,5,telephony_event_count,1.0570159553278453,0.057015955327845314
3,5,telephony_mobile_data_enabled_fraction,1.2683826123114827,0.26838261231148275
3,5,telephony_network_type_diversity,1.1457934305645139,0.14579343056451388
3,5,touch_active_hour_count,1.0614176500906507,0.0614176500906507
3,5,touch_app_diversity,1.2656197486198986,0.26561974861989857
3,5,touch_click_event_count,1.0641062604907585,0.06410626049075852
3,5,touch_distinct_event_count,1.0930768676876679,0.09307686768766787
3,5,touch_scroll_direction_change_count,1.0329059753313645,0.03290597533136452
3,5,touch_scroll_event_count,1.1334902502092004,0.13349025020920036
3,5,touch_scroll_index_change_median,1.131614133060371,0.13161413306037106
3,5,touch_unique_app_count,1.169390100186508,0.1693901001865079
4,1,app_foreground_event_count,1.1699196331039308,0.16991963310393077
4,1,app_use_diversity,1.068986631648136,0.06898663164813601
4,1,unique_foreground_apps,1.1553439760715452,0.15534397607154515
4,1,gsm_cell_transition_count,1.2082938292119128,0.20829382921191275
4,1,unique_gsm_cell_count,1.2094087904556514,0.20940879045565142
4,1,unique_gsm_lac_count,1.1974811476165905,0.19748114761659052
4,1,keyboard_deletion_event_count,1.2536081070917724,0.2536081070917724
4,1,keyboard_inter_event_interval_iqr_ms,1.0466740915624952,0.046674091562495246
4,1,keyboard_long_pause_count_2s,1.2931451353998382,0.2931451353998382
4,1,keyboard_median_inter_event_interval_ms,1.1520396809085023,0.15203968090850228
4,1,keyboard_typing_burst_count,1.2534385486944035,0.2534385486944035
4,1,message_distinct_event_count,1.2018987701725945,0.2018987701725945
4,1,outgoing_message_count,1.1305730313536428,0.13057303135364284
4,1,activity_active_hour_count,1.1455708620119769,0.1455708620119769
4,1,activity_state_diversity,1.0201193452795096,0.02011934527950965
4,1,activity_still_fraction,1.0006652823430107,0.0006652823430106647
4,1,activity_transition_count,1.0852638158200676,0.08526381582006759
4,1,activity_unknown_fraction,1.0291716227374645,0.029171622737464542
4,1,median_unlocked_session_duration_seconds,1.0146285053728195,0.014628505372819456
4,1,night_screen_event_count,1.0250335066330891,0.02503350663308912
4,1,screen_active_hour_count,1.1125003183860975,0.11250031838609753
4,1,screen_event_count,1.1640487995618942,0.16404879956189422
4,1,screen_off_event_count,1.1872532417907649,0.18725324179076486
4,1,screen_on_event_count,1.15355869648097,0.1535586964809701
4,1,screen_transition_count,1.0688110136131699,0.06881101361316988
4,1,screen_unlock_event_count,1.229582601489623,0.22958260148962295
4,1,telephony_event_count,1.0408241437756502,0.040824143775650246
4,1,telephony_mobile_data_enabled_fraction,1.2173187478610932,0.21731874786109318
4,1,telephony_network_type_diversity,1.0987860414848776,0.09878604148487757
4,1,touch_active_hour_count,1.0838174269806582,0.0838174269806582
4,1,touch_app_diversity,1.0652808698861773,0.06528086988617732
4,1,touch_click_event_count,1.09290423332676,0.09290423332676001
4,1,touch_distinct_event_count,1.0859332080740884,0.08593320807408844
4,1,touch_scroll_direction_change_count,1.1724718010003419,0.17247180100034187
4,1,touch_scroll_event_count,1.0614281190372412,0.06142811903724121
4,1,touch_scroll_index_change_median,1.0761553650739224,0.0761553650739224
4,1,touch_unique_app_count,1.210330848139822,0.21033084813982206
4,2,app_foreground_event_count,1.076956323406822,0.07695632340682201
4,2,app_use_diversity,1.0313580484418425,0.031358048441842534
4,2,unique_foreground_apps,1.0078610843365312,0.00786108433653121
4,2,gsm_cell_transition_count,1.0808671375833598,0.08086713758335984
4,2,unique_gsm_cell_count,1.1026988838640366,0.10269888386403658
4,2,unique_gsm_lac_count,1.0742256104225993,0.07422561042259934
4,2,keyboard_deletion_event_count,1.0092962153079117,0.009296215307911693
4,2,keyboard_inter_event_interval_iqr_ms,1.1175040518638573,0.11750405186385726
4,2,keyboard_long_pause_count_2s,1.020588117977799,0.020588117977798914
4,2,keyboard_median_inter_event_interval_ms,1.2277865566474055,0.22778655664740555
4,2,keyboard_typing_burst_count,1.0428892330882291,0.04288923308822912
4,2,message_distinct_event_count,1.172566813582764,0.17256681358276404
4,2,outgoing_message_count,1.1554382154757095,0.15543821547570946
4,2,activity_active_hour_count,1.1346772847657014,0.1346772847657014
4,2,activity_state_diversity,1.0401572422869254,0.04015724228692541
4,2,activity_still_fraction,1.0001209579873573,0.00012095798735733965
4,2,activity_transition_count,1.1097917464892588,0.10979174648925882
4,2,activity_unknown_fraction,1.0312676397318903,0.031267639731890284
4,2,median_unlocked_session_duration_seconds,1.2667321991009175,0.2667321991009175
4,2,night_screen_event_count,1.1144052521864136,0.11440525218641362
4,2,screen_active_hour_count,1.0585676051634199,0.058567605163419856
4,2,screen_event_count,1.1409836066598342,0.14098360665983423
4,2,screen_off_event_count,1.1348263540034909,0.13482635400349086
4,2,screen_on_event_count,1.1327384738289288,0.13273847382892878
4,2,screen_transition_count,1.0445262330470546,0.04452623304705461
4,2,screen_unlock_event_count,1.1769226510537782,0.17692265105377825
4,2,telephony_event_count,1.055948708745662,0.055948708745662046
4,2,telephony_mobile_data_enabled_fraction,1.2204459136198293,0.22044591361982935
4,2,telephony_network_type_diversity,1.0195384780682106,0.01953847806821063
4,2,touch_active_hour_count,1.0162701465585484,0.016270146558548415
4,2,touch_app_diversity,1.1156181439333432,0.11561814393334324
4,2,touch_click_event_count,1.0224314813612465,0.022431481361246508
4,2,touch_distinct_event_count,1.0645251825098894,0.06452518250988937
4,2,touch_scroll_direction_change_count,1.004553259968163,0.004553259968163026
4,2,touch_scroll_event_count,1.1069286758987726,0.10692867589877264
4,2,touch_scroll_index_change_median,1.0270158023692313,0.02701580236923129
4,2,touch_unique_app_count,1.144637193006732,0.14463719300673206
4,3,app_foreground_event_count,1.1769244701096726,0.1769244701096726
4,3,app_use_diversity,1.0618636016472496,0.06186360164724958
4,3,unique_foreground_apps,1.145092261842735,0.14509226184273505
4,3,gsm_cell_transition_count,1.136566988815073,0.1365669888150729
4,3,unique_gsm_cell_count,1.1595243647962166,0.15952436479621657
4,3,unique_gsm_lac_count,1.2053027809323844,0.2053027809323844
4,3,keyboard_deletion_event_count,1.1464650807422683,0.14646508074226827
4,3,keyboard_inter_event_interval_iqr_ms,1.0880136156549542,0.08801361565495425
4,3,keyboard_long_pause_count_2s,1.1592244895597954,0.1592244895597954
4,3,keyboard_median_inter_event_interval_ms,1.0841235110956193,0.08412351109561933
4,3,keyboard_typing_burst_count,1.1528351617422956,0.1528351617422956
4,3,message_distinct_event_count,1.0917595796892647,0.09175957968926474
4,3,outgoing_message_count,1.1616740589131385,0.16167405891313846
4,3,activity_active_hour_count,1.259645550163571,0.25964555016357105
4,3,activity_state_diversity,1.0198379099068375,0.019837909906837536
4,3,activity_still_fraction,1.0385483872221266,0.03854838722212661
4,3,activity_transition_count,1.0699207646594435,0.06992076465944352
4,3,activity_unknown_fraction,1.1403600740987538,0.14036007409875384
4,3,median_unlocked_session_duration_seconds,1.0695616981637912,0.06956169816379121
